condition,cell_type,side,bin_index,flyvis_node_count,brain_root_count,teacher_raw_mean,teacher_baseline_mean,teacher_signed_delta,teacher_target_value,input_value,student_raw_rate_hz,student_delta_rate_hz,student_raw_voltage_mv,student_delta_voltage_mv,student_raw_conductance,student_delta_conductance
body_left_dark,Mi1,left,3,135,204,0.9141382160562056,0.91414706248928,-8.84643307441646e-06,-8.84643307441646e-06,-0.0006751037629026901,0.0,0.0,-69.08762189453724,-17.087621894537236,-21.945763769760436,-21.945763769760436
body_left_dark,Mi1,right,3,135,204,0.27984787652062043,0.91414706248928,-0.6342991859686595,-0.6342991859686595,-48.40569794078297,0.0,0.0,-1855.377509023629,-1803.377509023629,-2290.335765165441,-2290.335765165441
body_left_dark,Mi10,left,0,136,49,1.027699660153731,1.3792297946398748,-0.3515301344861439,-0.3515301344861439,-26.826554224617677,0.0,0.0,-1042.2134088010205,-990.2134088010205,-1257.5516033561862,-1257.5516033561862
body_left_dark,Mi10,right,0,136,54,1.3792575007194983,1.3792297946398748,2.7706079623435187e-05,2.7706079623435187e-05,0.0021143525816247075,0.0,0.0,-54.34501266479492,-2.345012664794922,-3.063770756677345,-3.063770756677345
body_left_dark,Mi10,left,1,225,48,1.2951973809136286,1.2951960959037145,1.2850099140315763e-06,1.2850099140315763e-06,9.806382086796079e-05,0.0,0.0,-65.91012104352315,-13.910121043523148,-17.778861464311678,-17.778861464311678
body_left_dark,Mi10,right,1,225,49,0.7633881815440124,1.2951960959037145,-0.5318079143597021,-0.5318079143597021,-40.58421299359108,0.0,0.0,-1557.946627869898,-1505.946627869898,-1912.450384646046,-1912.450384646046
body_left_dark,Mi10,left,2,225,49,0.8099443329705133,1.3512125400371022,-0.541268207066589,-0.541268207066589,-41.306162637120316,0.0,0.0,-1571.5959721779336,-1519.5959721779336,-1929.7417515345983,-1929.7417515345983
body_left_dark,Mi10,right,2,225,49,1.3512252619862557,1.3512125400371022,1.2721949153471357e-05,1.2721949153471357e-05,0.000970858613038424,0.0,0.0,-54.560608377262035,-2.560608377262035,-3.3596003658366294,-3.3596003658366294
body_left_dark,Mi10,left,3,135,49,1.2760705291121095,1.2760573351824724,1.3193929637056456e-05,1.3193929637056456e-05,0.0010068771753001353,0.0,0.0,-73.18025075172892,-21.18025075172892,-27.040667942592076,-27.040667942592076
body_left_dark,Mi10,right,3,135,54,0.9264554484298936,1.2760573351824724,-0.34960188675257886,-0.34960188675257886,-26.679402565888353,0.0,0.0,-1050.7892908166957,-998.7892908166957,-1268.48227041739,-1268.48227041739
body_left_dark,Mi13,left,0,136,91,0.6425387350951924,0.6899962472893736,-0.04745751219418115,-0.04745751219418115,-3.621656863368672,0.0,0.0,-186.55242735474974,-134.55242735474974,-170.8749277303507,-170.8749277303507
body_left_dark,Mi13,right,0,136,87,0.6900116618832245,0.6899962472893736,1.5414593850904268e-05,1.5414593850904268e-05,0.0011763442084309875,0.0,0.0,-51.96809698521406,0.031903014785939376,0.05761374177775164,0.05761374177775164
body_left_dark,Mi13,left,1,225,92,0.7047273091144032,0.7047514892617861,-2.4180147382923955e-05,-2.4180147382923955e-05,-0.001845275756729826,0.0,0.0,-54.027046949967094,-2.027046949967094,-2.5734616797417402,-2.5734616797417402
body_left_dark,Mi13,right,1,225,89,0.6270813088615735,0.7047514892617861,-0.07767018040021256,-0.07767018040021256,-5.9272964156769,0.0,0.0,-270.7316092158971,-218.7316092158971,-277.756828393829,-277.756828393829
body_left_dark,Mi13,left,2,225,93,0.5912905616230435,0.6609140972627534,-0.06962353563970991,-0.06962353563970991,-5.31322743320004,0.0,0.0,-246.34562092442667,-194.34562092442667,-246.79457075877855,-246.79457075877855
body_left_dark,Mi13,right,2,225,90,0.6609125122924646,0.6609140972627534,-1.5849702887926753e-06,-1.5849702887926753e-06,-0.00012095489753348758,0.0,0.0,-53.61449406941732,-1.6144940694173187,-2.0353708650916813,-2.0353708650916813
body_left_dark,Mi13,left,3,135,91,0.663663981165047,0.6637145753535959,-5.059418854891362e-05,-5.059418854891362e-05,-0.0038610281435529697,0.21978021978021978,0.21978021978021978,-52.284077738667584,-0.2840777386675839,-0.3574811414928063,-0.3574811414928063
body_left_dark,Mi13,right,3,135,87,0.6156196380654971,0.6637145753535959,-0.04809493728809877,-0.04809493728809877,-3.6703011108130883,0.0,0.0,-187.92501918748877,-135.92501918748877,-172.59889414118624,-172.59889414118624
body_left_dark,Mi14,left,0,136,34,0.19966785978827187,0.25714436728123796,-0.057476507492966095,-0.057476507492966095,-4.386243151403213,0.0,0.0,-210.6441215066349,-158.6441215066349,-201.4721513635972,-201.4721513635972
body_left_dark,Mi14,right,0,136,32,0.25713298986118066,0.25714436728123796,-1.1377420057301357e-05,-1.1377420057301357e-05,-0.000868252665022885,0.0,0.0,-55.09986650943756,-3.099866509437561,-3.9978907518088818,-3.9978907518088818
body_left_dark,Mi14,left,1,225,28,0.31129002298745845,0.3112901275522179,-1.0456475946218902e-07,-1.0456475946218902e-07,-7.97972041229679e-06,0.0,0.0,-53.751691818237305,-1.7516918182373047,-2.22787465687309,-2.22787465687309
body_left_dark,Mi14,right,1,225,30,0.22964094969133536,0.3112901275522179,-0.08164917786088255,-0.08164917786088255,-6.23094830968682,0.0,0.0,-277.4350840250651,-225.43508402506512,-286.3023915608724,-286.3023915608724
