supervoxel_id,root_id,pos_x,pos_y,pos_z,soma_x,soma_y,soma_z,nucleus_id,flow,super_class,cell_class,cell_sub_class,cell_type,hemibrain_type,ito_lee_hemilineage,hartenstein_hemilineage,morphology_group,top_nt,top_nt_conf,known_nt,known_nt_source,side,nerve,vfb_id,fbbt_id,status,candidate_label,brain_index,from_relays
80858978996760850,720575940626399588,148756,84833,4118,153080.0,88248.0,2489.0,6511381.0,efferent,descending,,,DNg12_d,,MX12,MX12,MX12__0,acetylcholine,0.6381237203499388,,,right,CV,fw028792,FBbt_00047604,,DNg12_d,76299,0.0
78323230439788320,720575940611622826,111968,48240,5411,111968.0,48240.0,5411.0,3054354.0,efferent,descending,,,DNpe025,PVLP145,putative_primary,putative_primary,,acetylcholine,0.9389902256808408,,,left,CV,fw030305,FBbt_00047517,,DNpe025,11811,0.0
80997380157155297,720575940628885160,150664,50520,5150,150664.0,50520.0,5150.0,6388819.0,efferent,descending,,,DNpe049,,putative_primary,putative_primary,,acetylcholine,0.7762414514130475,,,right,CV,fw007204,FBbt_00047517,,DNpe049,90740,0.0
77902735894336731,720575940621313414,105536,74008,4738,105536.0,74008.0,4738.0,2576029.0,efferent,descending,,,DNge038,,putative_primary,putative_primary,,acetylcholine,0.5532006963430016,,,left,CV,fw007449,FBbt_00047516,,DNge038,48480,0.0
80436766397609357,720575940628869648,143032,84879,3167,165240.0,84152.0,3049.0,7200025.0,efferent,descending,,,DNge077,,putative_primary,putative_primary,,acetylcholine,0.7737919353532344,,,right,CV,fw007405,FBbt_00047516,,DNge077,90664,0.0
80577160490221696,720575940618876830,144919,79940,4957,155816.0,85712.0,4277.0,6517824.0,efferent,descending,,,DNg110_a,,LB12,LB12,LB12__0,acetylcholine,0.6925079604516232,,,right,CV,fw007386,FBbt_00047516,,DNg110_a,36913,0.0
80929485113486916,720575940630990533,149556,86671,4099,155520.0,84080.0,3714.0,6514156.0,efferent,descending,,,DNge091,,LB7,LB7,LB7__0,acetylcholine,0.4173180400497575,,,right,CV,fw007355,FBbt_00047516,,DNge091,101658,0.0
80577160490229569,720575940617922439,145160,80135,4957,156200.0,82056.0,4571.0,6919494.0,efferent,descending,,,DNg02_g,,LB12,LB12,LB12__0,acetylcholine,0.6836056464476163,,,right,CV,fw007331,FBbt_00047594,,DNg02_g,32805,0.0
81281191327910400,720575940622161366,155296,84776,3297,155296.0,84776.0,3297.0,6514006.0,efferent,descending,,,DNge054,,putative_primary,putative_primary,,gaba,0.6215799002717518,,,right,CV,fw007325,FBbt_00047516,,DNge054,53459,0.0
78885974033118900,720575940623142426,120588,44758,3611,126344.0,24600.0,3552.0,4372526.0,efferent,descending,,,DNpe043,CL207,SMPpm1,DPMm2,,acetylcholine,0.8566569177761658,,,left,CV,fw007264,FBbt_00047517,outlier_seg,DNpe043,59034,0.0
78888997623104703,720575940632302151,120377,90460,3195,117160.0,89984.0,2832.0,3822261.0,efferent,descending,,,DNge019,,MX12,MX12,MX12__0,acetylcholine,0.3857294889782385,,,left,CV,fw007198,FBbt_00047604,,DNge019,107787,0.0
81067198742886663,720575940641276917,152051,42144,2086,154880.0,40176.0,989.0,6346666.0,efferent,descending,,,DNae004,DNa05,WEDd1,DALd,,acetylcholine,0.7037648946004078,,,right,CV,fw008440,FBbt_00047512,,DNae004,130589,0.0
78959091690731088,720575940622352764,121432,85761,4743,108864.0,81984.0,4345.0,3201100.0,efferent,descending,,,DNg18_b,,LB6,LB6,LB6__0,glutamate,0.4250162041422467,,,left,CV,fw007184,FBbt_00047610,,DNg18_b,54604,0.0
80856573882590026,720575940628132745,148984,48888,4909,148984.0,48888.0,4909.0,6369377.0,efferent,descending,,,,DNp31,putative_primary,putative_primary,,acetylcholine,0.6636929990441915,,,right,CV,fw007117,FBbt_00047664,,DNp31,86439,0.0
81773703750839545,720575940626179614,161984,84320,3044,161984.0,84320.0,3044.0,6958255.0,efferent,descending,,,DNg72,,MX7__prim,MX7__prim,MX7__prim__0,glutamate,0.4537424808221956,,,right,CV,fw007026,FBbt_00051886,,DNg72,75234,0.0
81421722792098974,720575940634903915,157520,82216,4353,157520.0,82216.0,4353.0,6920214.0,efferent,descending,,,DNg69,,putative_primary,putative_primary,,acetylcholine,0.4483635455563807,,,right,CV,fw006881,FBbt_00047516,,DNg69,116343,0.0
79592685266665923,720575940610872014,130216,89936,5111,130216.0,89936.0,5111.0,4708076.0,efferent,descending,,,DNge011,,putative_primary,putative_primary,,acetylcholine,0.8429219694506568,,,right,CV,fw006870,FBbt_00047516,,DNge011,10020,0.0
79100103855924347,720575940642545883,122898,89984,3394,129048.0,90368.0,4399.0,4707922.0,efferent,descending,,,DNg32,,MX3,MX3,MX3__8,acetylcholine,0.8811980395148776,octopamine,Certel et al. 2010,left,CV,fw006858,FBbt_00047624,,DNg32,131701,0.0
80577160490240630,720575940638088511,144978,79650,4967,155984.0,85632.0,4178.0,6517809.0,efferent,descending,,,DNge084,,putative_primary,putative_primary,,gaba,0.4755719461977855,,,right,CV,fw006817,FBbt_00047516,,DNge084,124001,0.0
80577160490228156,720575940618698411,144824,79889,4954,155488.0,85816.0,4367.0,6517737.0,efferent,descending,,,DNg110_a,,LB12,LB12,LB12__0,acetylcholine,0.8026728026167361,,,right,CV,fw007551,FBbt_00047516,,DNg110_a,36200,0.0
77831748339585158,720575940645537902,105121,64697,2373,95744.0,69112.0,2075.0,2115660.0,efferent,descending,,,DNde001,SAD041,putative_primary,putative_primary,,glutamate,0.652327791174701,,,left,CV,fw007579,"FBbt_00047591, FBbt_00110165",,DNde001,134369,0.0
78254579145538510,720575940621119061,111384,73424,1209,111384.0,73424.0,1209.0,3139698.0,efferent,descending,,,DNbe002,,putative_primary,putative_primary,,acetylcholine,0.4230424326012635,,,left,CV,fw007623,FBbt_00047513,,DNbe002,47426,0.0
78606560708248178,720575940632574946,116336,75420,4448,106640.0,81224.0,3864.0,2696397.0,efferent,descending,,,DNge113,,LB7,LB7,LB7__0,acetylcholine,0.8106687186225483,,,left,CV,fw007787,FBbt_00047516,,DNge113,109065,0.0
81562460012050903,720575940630980559,159248,82216,2323,159248.0,82216.0,2323.0,6915329.0,efferent,descending,,,DNg28,,putative_primary,putative_primary,,octopamine,0.4072286217891058,serotonin,Alekseyenko et al. 2010; Namiki et al. 2018,right,CV,fw008393,FBbt_00047620,,DNg28,101593,0.0
78888310630044203,720575940643817888,120674,80447,5030,126088.0,86640.0,5138.0,4707263.0,efferent,descending,,,DNg04,,LB12,LB12,LB12__0,acetylcholine,0.6152006633785639,,,left,CV,fw008355,FBbt_00047596,,DNg04,132598,0.0
78604293032851573,720575940623153788,115864,42016,5100,115864.0,42016.0,5100.0,3670310.0,efferent,descending,,,DNpe014,"PS294,PS295,PS298",putative_primary,putative_primary,,acetylcholine,0.8917864147355512,,,left,CV,fw008332,FBbt_00047517,,DNpe014,59118,0.0
80999853857629657,720575940609407939,150690,86805,4099,164168.0,84096.0,3339.0,6964330.0,efferent,descending,,,DNge080,,putative_primary,putative_primary,,acetylcholine,0.848642244721016,,,right,CV,fw008314,FBbt_00047516,,DNge080,7420,0.0
78396141670144505,720575940626189657,113309,86428,4193,107584.0,81824.0,4049.0,3199171.0,efferent,descending,,,DNge126,,LB7,LB7,LB7__0,serotonin,0.5914446635308023,,,left,CV,fw008304,FBbt_00047516,,DNge126,75274,0.0
81278098749905747,720575940637608560,154561,39236,1600,156504.0,36456.0,1061.0,6722514.0,efferent,descending,,,DNa14,CL052,WEDd1,DALd,,acetylcholine,0.5748332410554532,,,right,CV,fw008276,FBbt_00047512,,DNa14,122885,0.0
78396141670143225,720575940624374334,113455,86589,4193,106544.0,80592.0,3658.0,2696387.0,efferent,descending,,,DNge093,,LB7,LB7,LB7__0,acetylcholine,0.7882412535755071,,,left,CV,fw008243,FBbt_00047516,,DNge093,66051,0.0
78674936587791199,720575940628498161,116794,46165,4594,110896.0,43376.0,5145.0,3051224.0,efferent,descending,,,DNp08,PS271,PSp3,DPMl1,,glutamate,0.542228814435287,,,left,CV,fw008146,FBbt_00047641,,DNp08,88605,0.0
80296235067798594,720575940620017261,140960,88693,3254,150768.0,89464.0,2032.0,6507015.0,efferent,descending,,,DNge009,,MX12,MX12,MX12__0,acetylcholine,0.7240106010265143,,,right,CV,fw008144,FBbt_00047516,,DNge009,41469,0.0
79874160109087038,720575940631124076,134480,90224,4003,134480.0,90224.0,4003.0,5342751.0,efferent,descending,,,DNge134,,putative_primary,putative_primary,,glutamate,0.5081927765747594,,,right,CV,fw008118,FBbt_00047516,,DNge134,102376,0.0
78533580422777972,720575940632646114,115109,37168,3018,118928.0,32520.0,4469.0,3587026.0,efferent,descending,,,DNpe046,LHPV11a1,SMPpv1,DPMpl1,,acetylcholine,0.2805883784132479,,,left,CV,fw008106,FBbt_00047517,,DNpe046,109385,0.0
79380342150061748,720575940615794077,127915,72086,5152,130928.0,50888.0,4893.0,4534726.0,efferent,descending,,,DNpe015,,PSp2,CM5,PSp2__0,acetylcholine,0.70115636165319,,,left,CV,fw008096,FBbt_00047517,,DNpe015,25026,0.0
79380410869545035,720575940626665489,127917,72332,5152,131176.0,51768.0,4893.0,4534808.0,efferent,descending,,,DNpe054,DNp16/17,PSp2,CM5,PSp2__0,acetylcholine,0.4560979214845527,,,left,CV,fw007941,FBbt_00047517,,DNpe054,77647,0.0
78604636629837668,720575940630428324,116624,46896,4855,115184.0,47488.0,5106.0,3670180.0,efferent,descending,,,DNpe029,,,,,acetylcholine,0.805232823972215,,,left,CV,fw007863,FBbt_00047517,,DNpe029,98578,0.0
81351560139219896,720575940618427156,155776,85096,3819,155776.0,85096.0,3819.0,6514263.0,efferent,descending,,,DNge113,,LB7,LB7,LB7__0,acetylcholine,0.7365209532121307,,,right,CV,fw007847,FBbt_00047516,,DNge113,35072,0.0
78184485815847475,720575940604783136,109736,77520,5146,109736.0,77520.0,5146.0,3201379.0,efferent,descending,,,DNg56,,putative_primary,putative_primary,,gaba,0.6400857362883018,,,left,CV,fw006806,FBbt_00047516,,DNg56,944,0.0
79520185882793142,720575940619582168,129276,58853,2248,130048.0,51584.0,1074.0,4522091.0,efferent,descending,,,,DNb04,putative_primary,putative_primary,,glutamate,0.648560027169948,,,left,CV,fw006745,FBbt_00047585,,DNb04,39524,0.0
79729780286718763,720575940614185366,132823,35630,2140,148368.0,33000.0,3983.0,6307786.0,efferent,descending,,,DNpe034,SMP486_b,SMPpv1,DPMpl1,,acetylcholine,0.7782808143036493,,,right,CV,fw006704,FBbt_00047517,outlier_seg,DNpe034,19531,0.0
80225728884649045,720575940614736034,139804,86392,3260,141664.0,90616.0,2185.0,5872100.0,efferent,descending,,,DNge140,,MX3,MX3,,acetylcholine,0.5188233526785991,,,right,CV,fw005617,FBbt_00047516,,DNge140,21408,0.0
79380342150085389,720575940618382529,127486,71969,5152,127184.0,47576.0,5147.0,4499460.0,efferent,descending,,,,DNp16,PSp2,CM5,,acetylcholine,0.6883278716382975,,,left,CV,fw005554,FBbt_00047649,,DNp16,34886,0.0
80434223978211879,720575940626165489,143103,47323,4644,139024.0,46008.0,4840.0,5036384.0,efferent,descending,,,DNpe008,PS228,PSp2,CM5,PSp2__0,acetylcholine,0.5124139524996281,,,right,CV,fw005548,FBbt_00047517,,DNpe008,75166,0.0
80506860465605155,720575940619944513,143691,81245,4997,157952.0,82088.0,4606.0,6920321.0,efferent,descending,,,DNg10,,LB6,LB6,LB6__0,glutamate,0.4423984764070104,,,right,CV,fw005455,FBbt_00047602,,DNg10,41121,0.0
78888310428592406,720575940621388453,120069,80190,3372,98048.0,69224.0,2076.0,2116582.0,efferent,descending,,,DNd02,SAD039,putative_primary,putative_primary,,serotonin,0.3231313400900058,,,left,CV,fw005428,"FBbt_00047591, FBbt_00110165",,DNd02,48944,0.0
78534061727551984,720575940639919824,115077,44417,5091,114360.0,45280.0,5618.0,3055049.0,efferent,descending,,,DNpe010,PS275,PSp3,DPMl1,,glutamate,0.5912818927525584,,,left,CV,fw005427,FBbt_00047517,,DNpe010,128198,0.0
80577229209692431,720575940633041503,144332,80838,4954,137832.0,89904.0,5032.0,5344102.0,efferent,descending,,,DNg110_b,,LB12,LB12,LB12__0,acetylcholine,0.3190316272375639,,,right,CV,fw005360,FBbt_00047516,,DNg110_b,111030,0.0
79099966618077308,720575940644758308,123296,88584,4784,123296.0,88584.0,4784.0,3826549.0,efferent,descending,,,DNge046,,putative_primary,putative_primary,,gaba,0.5135100084788206,,,left,CV,fw005344,FBbt_00047516,,DNge046,133525,0.0
80718447667453899,720575940621325034,147227,88287,4572,156024.0,83432.0,4190.0,6517843.0,efferent,descending,,,DNg04,,LB12,LB12,LB12__0,acetylcholine,0.6241510558343283,,,right,CV,fw005343,FBbt_00047593,,DNg04,48547,0.0
77973516754164614,720575940613686954,106912,79720,3279,106912.0,79720.0,3279.0,2696424.0,efferent,descending,,,DNge081,,putative_primary,putative_primary,,acetylcholine,0.5362378928022725,,,left,CV,fw005324,FBbt_00047516,,DNge081,18202,0.0
77903148077203475,720575940631051065,106160,80296,3877,106160.0,80296.0,3877.0,2696154.0,efferent,descending,,,DNge116,,LB7,LB7,LB7__0,acetylcholine,0.6467981259760092,,,left,CV,fw005319,FBbt_00047516,,DNge116,101979,0.0
79167036760580952,720575940619451989,123978,39450,4516,122488.0,36504.0,5000.0,3622669.0,efferent,descending,,,DNpe033,SMP289,DM2_central,DPMpm1_central,,gaba,0.5915685583497226,,,left,CV,fw005285,FBbt_00047517,,DNpe033,39113,0.0
80786205205520659,720575940636592302,147408,48984,5427,147408.0,48984.0,5427.0,5732203.0,efferent,descending,,,DNpe019,PS296,putative_primary,putative_primary,,acetylcholine,0.650513997819368,,,right,CV,fw005200,FBbt_00047517,,DNpe019,120654,0.0
80929485113487482,720575940624882151,149526,86916,4099,155896.0,85512.0,3716.0,6514408.0,efferent,descending,,,DNge094,,LB7,LB7,LB7__0,serotonin,0.4951849236034593,,,right,CV,fw005124,FBbt_00047516,,DNge094,68611,0.0
80222155538911173,720575940637126007,139632,32760,3722,139632.0,32760.0,3722.0,4944464.0,efferent,descending,,,DNp56,VES055,putative_primary,putative_primary,,acetylcholine,0.9483628955073184,,,right,CV,fw005106,FBbt_00047517,,DNp56,121813,0.0
78396141670140555,720575940631627551,112943,86402,4189,104848.0,81688.0,3899.0,2695597.0,efferent,descending,,,DNge115,,LB7,LB7,LB7__0,acetylcholine,0.7542335329489378,,,left,CV,fw005088,FBbt_00047516,,DNge115,104906,0.0
79170472600078020,720575940610231509,123826,90186,3391,129264.0,89952.0,4113.0,4706442.0,efferent,descending,,,DNg90,,MX3,MX3,MX3__9,gaba,0.5667584857662052,,,left,CV,fw005611,FBbt_00047516,,DNg90,8797,0.0
79733422687716598,720575940631110095,132952,90568,4423,132952.0,90568.0,4423.0,5343148.0,efferent,descending,,,DNg80,,putative_primary,putative_primary,,serotonin,0.4159107228557665,,,right,CV,fw005636,FBbt_00051889,,DNg80,102306,0.0
79097492650050876,720575940630671734,123100,51743,4452,129856.0,48936.0,4997.0,4500616.0,efferent,descending,,,,DNp17,PSp2,CM5,PSp2__0,acetylcholine,0.8800016275599212,,,left,CV,fw006598,FBbt_00047650,,DNp17,99861,0.0
81070222399842485,720575940611756723,152320,87664,2083,152320.0,87664.0,2083.0,6508428.0,efferent,descending,,,DNg65,,MX3,MX3,MX3__7,serotonin,0.5762355362264726,,,right,CV,fw005757,FBbt_00047516,,DNg65,12151,0.0
80718584837502789,720575940644653348,146608,90408,2148,146608.0,90408.0,2148.0,5872425.0,efferent,descending,,,DNge031,,putative_primary,putative_primary,,gaba,0.3844728992187843,,,right,CV,fw006546,FBbt_00047516,,DNge031,133372,0.0
79026849094836999,720575940607971337,122652,47035,4791,131256.0,54176.0,4706.0,4534837.0,efferent,descending,,,DNpe012,PS221,PSp2,CM5,PSp2__0,acetylcholine,0.8044178484290387,,,left,CV,fw006492,FBbt_00047517,,DNpe012,5344,0.0
80225866323627509,720575940628467830,139449,87972,3260,148296.0,89936.0,2456.0,6510305.0,efferent,descending,,,DNg106,,MX3,MX3,MX3__5,glutamate,0.5517048403670923,,,right,CV,fw006438,FBbt_00047516,,DNg106,88457,0.0
80155566500645403,720575940652104694,138344,89096,5090,138344.0,89096.0,5090.0,5344174.0,efferent,descending,,,DNge128,,putative_primary,putative_primary,,gaba,0.6022012590265541,,,right,CV,fw006361,FBbt_00047516,,DNge128,137113,0.0
78888997623103437,720575940624394498,120434,90391,3195,112056.0,88568.0,3056.0,3249242.0,efferent,descending,,,DNg12_a,,MX12,MX12,MX12__0,acetylcholine,0.7792829559395874,,,left,CV,fw006342,FBbt_00047604,,DNg12_a,66172,0.0
78675348770060102,720575940624407944,116874,52238,3282,114344.0,46008.0,5542.0,3055024.0,efferent,descending,,,DNp36,CL342,DM6_central1,CM3_central1,,glutamate,0.7727891946908124,,,left,CV,fw006275,FBbt_00047517,,DNp36,66246,0.0
78958748093708824,720575940639088216,121106,80799,5030,106088.0,79432.0,4775.0,2700422.0,efferent,descending,,,DNge030,,LB12,LB12,,acetylcholine,0.7729514911014546,,,left,CV,fw001822,FBbt_00047516,,DNge030,126325,0.0
79522316455383296,720575940650282742,129712,89776,4568,129712.0,89776.0,4568.0,4707991.0,efferent,descending,,,DNge005,,putative_primary,putative_primary,,acetylcholine,0.4561774857177795,,,left,CV,fw006208,FBbt_00047516,,DNge005,136764,0.0
78888379349545480,720575940626278129,120723,80706,5027,114888.0,84568.0,4924.0,3258211.0,efferent,descending,,,DNg02_f,,LB12,LB12,LB12__0,acetylcholine,0.7684911320452801,,,left,CV,fw006162,FBbt_00047594,,DNg02_f,75683,0.0
79661885779239065,720575940611108676,131035,72438,4694,132968.0,83216.0,5155.0,5343151.0,efferent,descending,,,DNge138,,LB0_anterior,LB0_anterior,,octopamine,0.6747080117270802,,,center,CV,fw006155,FBbt_00047516,,DNge138,10561,0.0
79659205384058120,720575940614363619,131734,32910,2106,147184.0,37040.0,4375.0,5666538.0,efferent,descending,,,DNpe047,SMP478,SMPpv1,DPMpl1,,acetylcholine,0.7753451855604224,,,right,CV,fw006043,FBbt_00047517,,DNpe047,20137,0.0
77902667175327340,720575940605950496,105760,73008,5080,105760.0,73008.0,5080.0,2576084.0,efferent,descending,,,DNg76,,putative_primary,putative_primary,,acetylcholine,0.7104891333009564,,,left,CV,fw006015,FBbt_00047516,,DNg76,2537,0.0
78044023004381111,720575940614478658,108408,81736,3782,108408.0,81736.0,3782.0,3199413.0,efferent,descending,,,DNg36_b,,LB7,LB7,LB7__0,acetylcholine,0.7574439378406795,,,left,CV,fw005854,FBbt_00047516,,DNg36_b,20503,0.0
78396141670137869,720575940611610670,112868,86346,4189,108752.0,82008.0,4087.0,3199529.0,efferent,descending,,,DNge091,,LB7,LB7,LB7__0,acetylcholine,0.7729315788417702,,,left,CV,fw005844,FBbt_00047516,,DNge091,11773,0.0
80577160490217833,720575940615679282,145268,80086,4954,147112.0,87432.0,4744.0,5874954.0,efferent,descending,,,DNg02_g,,LB12,LB12,LB12__0,acetylcholine,0.59709915986801,,,right,CV,fw005769,FBbt_00047594,,DNg02_g,24623,0.0
80434223978191091,720575940633213132,143156,47459,4644,131136.0,49824.0,4914.0,4534799.0,efferent,descending,,,DNpe054,DNp16/17,PSp2,CM5,PSp2__0,acetylcholine,0.4153718586106288,,,right,CV,fw008417,FBbt_00047517,,DNpe054,111671,0.0
81492091402250989,720575940620082512,158136,82168,3474,158136.0,82168.0,3474.0,6917577.0,efferent,descending,,,DNge049,,putative_primary,putative_primary,,acetylcholine,0.6046934363406243,,,right,CV,fw008450,FBbt_00047516,,DNge049,41800,0.0
81562666438818021,720575940626068569,158728,85216,4304,158728.0,85216.0,4304.0,6965091.0,efferent,descending,,,DNge087,,LB6,LB6,LB6__0,gaba,0.434282528953404,,,right,CV,fw030239,FBbt_00047516,,DNge087,74692,0.0
80436972623296413,720575940622351996,142750,88382,3820,155552.0,85432.0,2449.0,6512712.0,efferent,descending,,,DNge019,,MX12,MX12,MX12__0,acetylcholine,0.4648989480532811,,,right,CV,fw011625,FBbt_00047516,,DNge019,54596,0.0
78959091690710120,720575940621021278,121086,86077,4740,110216.0,82936.0,4557.0,3253710.0,efferent,descending,,,DNg18_a,,LB6,LB6,LB6__0,glutamate,0.4819014577356221,,,left,CV,fw012352,FBbt_00047610,,DNg18_a,46867,0.0
80858978930276668,720575940614588778,149002,84894,4063,150144.0,90104.0,2783.0,6510456.0,efferent,descending,,,DNg12_e,,MX12,MX12,MX12__0,acetylcholine,0.4525561321879495,,,right,CV,fw012243,FBbt_00047604,,DNg12_e,20829,0.0
79874091523957296,720575940632296519,134816,89184,5101,134816.0,89184.0,5101.0,5343429.0,efferent,descending,,,DNge079,,putative_primary,putative_primary,,acetylcholine,0.5699292288919153,,,right,CV,fw012174,FBbt_00047516,,DNge079,107764,0.0
