family,super_class,left_count,right_count,bilateral_voltage_corr,turn_drive_asym_corr,mean_abs_asym_mv
CB3590,central,2,2,0.48888028704376196,-0.2148332865296649,2.763124942779541
LT63,visual_projection,2,2,0.4856333605209115,-0.21492739829777704,2.5864062309265137
"(AVLP346,AVLP348)b",central,4,3,0.6105917460805356,-0.21505501685823292,2.2621614933013916
CB2659,central,2,2,0.1935673644635542,-0.2150835379712866,2.444453239440918
CB1657,central,2,3,0.212580559864256,-0.21561116051930795,1.3561718463897705
CB2436,central,2,2,0.06125905993853303,-0.21599824594835587,2.354296922683716
aMe17b,visual_centrifugal,2,2,0.06231045466267662,-0.2160343590182131,2.1070313453674316
PAM12,central,11,12,0.9393253746383065,-0.216276862689616,0.6085156798362732
PVLP074,central,4,5,0.20987590477305135,-0.21637426510254001,6.846109390258789
SMP067,central,2,2,0.808754186265049,-0.21665986958079075,0.5200781226158142
CB1953,central,2,2,0.5455542608201609,-0.216729341673839,0.21351562440395355
"AVLP417,AVLP438",central,2,2,0.21675284965683103,-0.21689905640324278,0.731249988079071
CB2149,central,2,3,0.6217506567981235,-0.2178936888508295,0.532213568687439
CB0957,central,3,3,0.6835715506737455,-0.21803422927778793,1.9333332777023315
"CL301,CL302",central,4,4,0.8954070987856177,-0.21852475442449645,0.19785156846046448
CL089_a,central,3,2,0.6161904518056724,-0.21882887019115663,0.563489556312561
CB3536,central,2,2,0.3929491625701647,-0.2190951073601559,0.07992187142372131
LHAV2g3,central,4,4,0.6250609449239565,-0.219557294898847,1.7438671588897705
CB2535,central,2,2,0.8791777656505901,-0.219630758662572,0.23398438096046448
CB3112,central,2,2,0.5912112815308057,-0.21979837188774012,1.3057812452316284
SMP029,central,2,2,0.916015170994255,-0.2203073615622854,0.6753125190734863
LAL194,central,2,2,0.2927770832308809,-0.2204046603326962,1.113671898841858
CB1543,central,3,3,-0.02710625377897663,-0.22126862789359247,1.6429684162139893
LHAV7a5,central,4,3,0.3319180589176005,-0.221580444902219,1.4209765195846558
CB2473,central,2,2,-0.23921878870187363,-0.2221094868099729,4.396953105926514
CB1984,central,3,2,0.9678246784862876,-0.22301638369421983,0.15575526654720306
"WED160,WED183",central,3,4,0.21252331294932678,-0.22463303570469137,0.3218880593776703
CB1765,central,2,3,0.08422435839937371,-0.22634770748875283,2.182447910308838
PVLP124,central,2,2,0.48681170143945657,-0.22663893774221233,6.803281307220459
AN_GNG_159,ascending,2,2,0.8368470485860665,-0.22864578645925876,0.12453124672174454
IB066,central,2,2,-0.16463532663379654,-0.22882211614563813,0.789843738079071
LTe38c,visual_projection,2,2,0.5529224381398737,-0.2291237385810136,3.608281135559082
SA_VTV_PDMN_1,ascending,2,2,0.6544389647518428,-0.22950269739938114,0.027968749403953552
CB1617,central,8,8,0.8161006391013985,-0.22956033819483915,0.036835938692092896
PLP172,central,5,4,-0.22898400410339487,-0.2302093803950077,2.808835983276367
CL018a,central,2,2,0.829683022942829,-0.23075748629947007,1.0532031059265137
CB2367,central,4,4,-0.26003560446524,-0.23107059772654392,0.12707030773162842
CB1087,central,4,2,0.336519251122896,-0.23128957027775066,0.265625
CB1772,central,2,2,0.4510545707586816,-0.23200272895980187,0.9140625
AN_GNG_162,ascending,4,4,0.6271062849264852,-0.23218396830756133,0.050117187201976776
CB1154,central,8,8,-0.20426253244730297,-0.23294240154999316,0.12294922024011612
WED031,central,5,6,-0.12187442948327817,-0.23299846388111595,0.8657605648040771
CB2830,central,5,5,0.935219815113395,-0.23329907366644573,0.926531195640564
LHPV3a1,central,2,2,-0.3520409572002692,-0.23351134500474902,8.953203201293945
AVLP259,central,2,2,0.699773940975421,-0.23368521792702038,3.9663281440734863
SLP158,central,3,3,-0.045208726916183904,-0.2344442805759637,0.8603647351264954
LAL150b,central,2,2,0.9265168867430313,-0.23486046375133415,0.1360156238079071
"AVLP530,AVLP561",central,3,2,-0.020229812531738032,-0.2350336713911773,1.6848957538604736
CB2321,central,2,2,0.11829799713934931,-0.2350642186134177,1.9487500190734863
hDeltaB,central,9,9,0.9910588879138896,-0.2350981283499516,0.12814229726791382
MTe01b,visual_projection,25,27,0.48759803895179304,-0.23577751303984887,0.7877189517021179
CB1544,central,2,2,0.7847115725081365,-0.2362483628299373,0.30296874046325684
AN_AVLP_27,ascending,2,2,0.056447745640857874,-0.23647448153736242,2.6893749237060547
CB1080,central,2,3,0.09971139595762521,-0.23650014326433724,1.679010272026062
SA3,central,4,3,0.7630904778753335,-0.23709209094560865,0.07917965203523636
CB1548,central,2,3,0.898751739053983,-0.2371660725045478,0.09416679292917252
CB2070,central,4,3,0.40988408629686246,-0.23807127124626629,0.8518619537353516
PLP190,central,4,3,-0.04822560040522568,-0.23809174680905604,1.7836978435516357
CB1259,central,2,3,0.15651912509316335,-0.2383963227655871,2.1000261306762695
CB1668,central,3,4,0.8068427554313026,-0.23892100016209758,1.0838412046432495
cLP01,visual_centrifugal,24,27,0.4895542437871852,-0.23949265614094792,0.11685460805892944
WED097,central,2,2,0.21826213641788678,-0.23986094213627293,0.680859386920929
LHPV6a1,central,5,4,0.18482452113453768,-0.24029116441353165,2.4687187671661377
WED002c,central,2,2,0.2026866155655451,-0.2403393785268248,0.4573437571525574
SMP540,central,2,2,0.5531954943323646,-0.24068039112173142,0.17609375715255737
CB1042,central,5,7,-0.021000502475345774,-0.2407525163166676,0.5332544445991516
CB3403,central,2,2,0.7924334126799268,-0.24149158783536345,0.16703124344348907
CB2539,central,3,3,0.19795799790305849,-0.2416981965264426,0.12630197405815125
SMP452,central,4,4,-0.008927291163730528,-0.24202195008155875,1.286679744720459
CB3539,central,4,2,0.9286275883683246,-0.24248791386414997,0.9969921708106995
CB1304,central,2,2,0.7745841572101796,-0.24263769312704872,0.16718749701976776
CB1282,central,3,2,-0.09206182067736497,-0.24339575133966465,0.9358853697776794
CB1783,central,3,3,-0.14501578852953664,-0.24382391305834816,1.0724999904632568
IB051,central,2,2,0.47197526415482416,-0.24452462774654607,0.5698437690734863
SMP008,central,4,3,0.7897296873574113,-0.24531795400228648,1.2750520706176758
CL118,central,2,4,0.5410902418655135,-0.2453782677093093,1.201015591621399
CB2774,central,6,4,0.3909913396161743,-0.24549451421687907,0.10622403770685196
LHAV3a1,central,3,2,0.9252879615725524,-0.2455022949677694,1.141614556312561
AN_GNG_180,ascending,2,2,-0.42387260072098915,-0.24560531805825178,0.16640624403953552
CB1092,central,5,2,-0.672027797549363,-0.24581859589401622,0.6277029514312744
CB3612,central,2,2,-0.09800475296420076,-0.24664477390904668,0.38328126072883606
PS109,central,2,2,0.6570192010712685,-0.24690162520024894,0.9859374761581421
