pre_root_id,post_root_id,weight
11072,800354,51
12484,801214,51
12189,800561,51
12133,903429,51
15988,905618,51
11889,800022,51
10192,801552,51
10280,800892,51
10527,801246,51
514021,904639,51
11704,902520,51
12714,801392,51
35988,805488,51
11006,904587,51
17019,902476,51
513875,800562,51
12348,804063,51
556450,907678,51
12767,803860,51
11573,902275,51
10065,802951,51
801976,904423,51
17198,800863,51
525454,805129,51
10065,903429,51
13065,802154,51
11002,800737,51
11002,805689,51
11310,806219,51
10106,1050938168,51
10264,800752,51
11075,808112,51
10444,800677,51
13585,903665,51
14357,801404,51
10506,802780,51
15575,801102,51
11596,913397,51
12886,802178,51
11116,800468,51
506334,803011,51
11575,800141,51
10131,800256,51
11172,800737,51
13499,801676,51
10482,805543,51
11916,800147,51
10760,802324,51
11889,800432,51
12894,800121,51
188947,902619,51
10038,800244,51
223170,904800,51
11500,904587,51
13499,800687,51
10440,803001,51
12133,801435,51
12238,802765,51
13652,803642,51
13978,800383,51
12447,801598,51
11421,913724,51
11421,801698,51
11063,902483,50
10706,810944,50
10056,803039,50
514197,801676,50
11072,800564,50
11310,801106,50
11421,800749,50
10765,801245,50
13570,801283,50
11310,802498,50
11575,802143,50
11575,801593,50
23891,803659,50
40447,802944,50
11078,801752,50
12886,800375,50
12886,802895,50
31987,803172,50
10218,903125,50
11916,804106,50
529488,902529,50
10959,802012,50
92936,800434,50
12860,804557,50
15326,804875,50
40447,923228,50
10379,811010,50
800868,800088,50
12850,802092,50
946718,902796,50
10520,800772,50
513079,905812,50
10360,905010,50
13499,800596,50
800099,803012,50
11598,800596,50
10281,800263,50
10192,902504,50
10249,802668,50
524470,904639,50
10247,800018,50
11482,803799,50
10106,926518,50
11223,800597,50
10446,907594,50
11067,800562,50
812511,800155,50
10141,810226,50
10090,802843,50
11513,802751,50
10106,806440,50
11647,905812,50
11598,807405,49
10672,806481,49
11704,801828,49
13922,800737,49
12767,902529,49
11575,905139,49
40001,800323,49
25985,903665,49
13509,803163,49
13034,800565,49
13034,905618,49
522961,800383,49
10141,936215,49
10280,903429,49
512006,934752,49
10247,800596,49
12179,800323,49
12743,805051,49
11074,801638,49
11310,801316,49
10177,800613,49
10259,806440,49
10274,800317,49
16130,905514,49
11310,905496,49
12266,903366,49
12266,902667,49
10394,806411,49
12378,800687,49
10844,801162,49
10218,908323,49
519896,908561,49
16536,800335,49
10440,801431,49
10837,802092,49
32166,904423,49
16536,905812,49
25861,800565,49
10884,800737,49
10971,800134,49
11573,803884,49
12089,801640,49
10444,800793,49
12801,807869,49
256420,801453,49
531132,801429,49
13403,802192,49
10341,800520,49
10444,801349,49
10444,801287,49
11251,811088,49
10280,800949,48
513052,800461,48
230783,911967,48
11066,814625,48
520485,10581,48
525454,800075,48
13570,800317,48
11310,908571,48
12038,801316,48
12752,801894,48
11103,800574,48
11653,804556,48
10274,800955,48
513052,806955,48
10885,800002,48
513052,805490,48
10192,800452,48
12266,800374,48
10117,802053,48
11088,904245,48
16221,800240,48
523329,813851,48
516170,800221,48
11459,801367,48
517830,801102,48
10304,800117,48
40743,802460,48
10192,903545,48
525454,800159,48
14846,800018,48
256420,800816,48
11596,801072,48
12362,802168,48
512614,801074,48
15024,802154,48
10026,808156,48
33037,801426,48
13585,904525,48
10544,803228,48
10131,905004,48
10283,800178,48
11951,802276,48
11502,805123,48
10727,800162,48
10674,801828,48
15286,802638,48
555293,804803,48
14096,903819,48
11233,801084,48
10249,809014,48
512071,905415,48
27135,802541,48
10759,924901,48
14265,802951,48
10056,800432,48
40447,800898,48
11820,801027,48
524470,802765,48
12622,801785,48
13805,801371,48
10045,800501,48
513875,800551,48
12177,803105,48
524412,801431,48
10442,800430,48
11233,800736,48
11063,902796,48
10575,800018,48
13186,905167,48
10283,811088,48
13509,805488,48
10543,800596,48
11063,803868,48
11475,804559,48
11063,802901,48
14885,803105,47
10213,801064,47
11527,928274,47
11373,801982,47
11876,905415,47
11127,801091,47
12752,904022,47
10048,801487,47
11373,805154,47
13615,803920,47
10216,804106,47
13952,935927,47
10247,906661,47
10506,800432,47
10760,801097,47
12256,804647,47
13805,800716,47
521445,802551,47
10873,902619,47
10959,801064,47
10281,800685,47
800099,908657,47
10464,804109,47
12619,800461,47
13268,805251,47
512006,802555,47
49690,804089,47
530343,803172,47
15857,800101,47
13218,905223,47
33037,800244,47
25861,802226,47
10442,804872,47
12794,800736,47
564864,904933,47
10259,801621,47
10971,801111,47
10444,800140,47
12266,800103,47
524190,803384,47
524190,802562,47
524190,800088,47
12038,942770,47
946718,804311,47
15148,907315,47
10705,903700,47
10643,800846,47
10425,800073,47
18110,902476,47
11065,800240,47
35345,801382,47
10131,905415,47
25985,904928,47
513052,807017,47
10765,804639,47
10506,802555,47
10090,802051,47
10575,800468,47
10045,804943,47
10065,802843,47
17198,800075,47
23341,802566,47
17198,800795,47
13514,800596,47
575082,804253,47
519460,802624,47
13508,800685,47
14842,902476,46
21278,905303,46
29086,800259,46
11421,800371,46
518177,803478,46
33037,804617,46
10442,801235,46
13815,801053,46
10732,800221,46
10760,800167,46
262979,801593,46
521445,904280,46
11951,800650,46
11951,800782,46
10717,800216,46
519337,935927,46
15064,905004,46
575082,801072,46
10304,928274,46
10030,902275,46
10979,807137,46
12394,800296,46
13509,905984,46
11063,903366,46
521262,800149,46
10672,808362,46
10301,903819,46
13570,800526,46
12752,904743,46
230783,803039,46
217516,902529,46
13570,803025,46
10192,801382,46
11002,807869,46
10577,806370,46
10582,800121,46
10048,800073,46
10274,807047,46
10048,905415,46
12089,801876,46
11459,804158,46
11513,903653,46
11002,802051,46
197252,801273,46
230783,930012,46
11693,903280,46
11251,814356,46
13403,904800,46
11373,902476,46
11797,800207,46
13633,800434,46
13633,800716,46
10177,804943,46
525960,800430,46
10163,802178,46
802893,800473,46
11713,802605,46
11215,904639,46
11127,903855,46
153028,807027,46
10151,803731,46
10090,904036,46
10971,808289,46
10160,800545,46
10446,802154,46
10853,800677,46
10711,904036,46
520300,802555,46
10131,800860,46
10853,801593,46
16536,804663,46
520300,803196,46
13978,802944,46
14048,803919,46
12306,807904,46
564864,808112,46
520300,801067,46
10301,803587,46
11513,929612,46
516170,902520,46
15988,933395,46
12860,804727,46
10968,804687,46
11172,801102,46
13092,803842,46
10065,802751,46
13218,903106,46
11881,802619,46
15454,805051,46
12374,803658,45
13218,905618,45
10837,802117,45
188933,800842,45
11573,804253,45
519896,808289,45
11598,802619,45
27626,804015,45
10177,801074,45
13030,800737,45
54278,801102,45
33037,803884,45
10223,804146,45
10846,809166,45
10264,804205,45
11573,802207,45
37135,801593,45
13508,903366,45
10460,802184,45
10458,804639,45
11392,907803,45
10672,815478,45
12393,904280,45
575082,800244,45
11486,808346,45
10131,800117,45
14249,904589,45
29854,802765,45
10440,800501,45
256420,800081,45
13403,904915,45
10281,800576,45
10341,909106,45
10959,800465,45
10216,903463,45
11475,908898,45
10444,803817,45
23715,905602,45
13570,800318,45
15825,800021,45
555472,811723,45
12177,804842,45
20129,801283,45
15347,803040,45
15024,904423,45
520300,802705,45
512006,802780,45
11374,804551,45
188947,804551,45
12238,902529,45
27135,803089,45
10433,800147,45
11421,903182,45
13034,802695,45
520300,800032,45
14213,800332,45
10584,800244,45
11057,802765,45
13633,800317,45
10584,807833,45
13186,800075,44
514197,807434,44
10281,800860,44
10045,800655,44
11693,806445,44
12687,905415,44
10026,902529,44
13178,808511,44
514197,801115,44
514197,801650,44
10713,29300,44
10713,800441,44
10520,800353,44
12621,801809,44
11475,810157,44
11067,804106,44
20821,905303,44
10274,802189,44
10274,800677,44
575669,902529,44
10177,800259,44
12801,924901,44
11573,800244,44
10506,802017,44
11653,908898,44
10482,801752,44
10482,801164,44
555457,804009,44
523769,800631,44
11814,800737,44
512071,808289,44
15811,803040,44
20185,905303,44
10388,800597,44
10388,804350,44
10672,811723,44
10672,807937,44
10672,814038,44
10124,800896,44
520300,802743,44
11502,805388,44
10065,800551,44
10218,804845,44
12214,804873,44
10544,802951,44
10442,802747,44
10562,800147,44
10662,904844,44
10425,800446,44
10711,903429,44
10056,801773,44
12102,801159,44
41319,804089,44
10527,801598,44
11610,800846,44
11127,800747,44
11310,800642,44
10056,800111,44
10957,803884,44
14048,804266,44
10527,800147,44
11693,904400,44
13952,800296,44
10759,807869,44
10264,800084,44
12512,801097,44
11258,802553,44
10842,800145,44
523039,902439,44
10033,801956,44
10444,801006,44
10444,805439,44
513052,800545,44
524001,801621,44
522961,800892,44
10341,801982,44
10247,801296,44
256420,904831,44
12266,801296,44
10589,803370,44
800099,800931,44
12075,800846,44
10341,904933,44
10957,802090,44
10259,926518,44
15454,806586,44
11257,802917,43
13218,804070,43
11257,803309,43
10245,800373,43
11097,804148,43
13633,801386,43
256420,903366,43
10446,803210,43
10048,800737,43
10416,803439,43
525454,800699,43
10249,11270,43
256420,802197,43
13978,904036,43
10281,800162,43
523329,907980,43
37406,800075,43
520300,800434,43
519715,800051,43
31987,809727,43
12874,904673,43
11074,801082,43
10544,800093,43
10045,801296,43
10090,802944,43
10444,801382,43
574147,802704,43
27800,802051,43
522961,903429,43
13570,803632,43
13570,801843,43
13034,801061,43
11066,802951,43
523769,801111,43
10221,807977,43
525960,912122,43
523769,800737,43
10163,904587,43
555472,808362,43
10264,806869,43
92936,801147,43
525407,800022,43
10712,902275,43
17198,800860,43
17198,801091,43
10274,800793,43
10520,800140,43
10056,803223,43
11392,802801,43
524190,802625,43
10760,800403,43
12038,804098,43
11737,801728,43
555457,934938,43
523039,800497,43
14804,800656,43
12886,801894,43
525454,903653,43
15047,904800,43
513875,801385,43
11116,903085,43
11846,904800,43
13652,800492,43
10118,802751,43
10131,800459,43
10458,803766,43
38191,803034,43
10026,801747,43
11133,804972,43
10249,801746,43
12389,801969,43
12266,801386,43
10065,801650,42
12102,800051,42
10575,803719,42
10527,805096,42
11647,801367,42
12422,800782,42
564864,800520,42
25985,800053,42
11411,800631,42
11020,800373,42
13047,800562,42
12470,903573,42
10237,800884,42
11916,803172,42
10249,801102,42
10065,904036,42
12075,800403,42
10247,801843,42
16746,801195,42
16746,800756,42
12821,800860,42
11502,805467,42
12222,800354,42
519839,801019,42
12266,800296,42
10048,803501,42
14357,906661,42
14375,800236,42
512037,902529,42
11859,805566,42
575669,909451,42
10711,809059,42
521197,800224,42
10853,802148,42
15148,800116,42
10249,907274,42
10672,817206,42
12299,802951,42
17198,802747,42
10264,802245,42
800099,804338,42
10360,801431,42
10442,804845,42
10713,800344,42
22692,802566,42
11256,806370,42
11334,801494,42
11334,801435,42
12550,800116,42
10520,800793,42
10442,905025,42
13978,11270,42
20774,905303,42
555457,806235,42
10643,804914,42
12210,800002,42
15847,804098,42
10482,803817,42
13759,800922,42
555726,800125,42
12767,904639,42
12256,802306,42
11233,800787,42
10444,805674,42
19691,803172,42
14213,802383,42
10924,902529,42
13978,803807,42
20408,800155,42
555457,800329,42
11737,801246,42
11765,801059,42
16369,802765,42
25861,801061,42
11063,800239,42
10177,800816,42
13652,808308,42
11427,804494,42
15503,801718,42
800099,801919,41
12389,804266,41
10177,802134,41
812511,801718,41
12550,800631,41
11072,803210,41
10141,810753,41
10846,809221,41
11916,801435,41
19030,904042,41
15760,800551,41
14067,800236,41
11172,801125,41
14264,800787,41
11072,800051,41
800845,800077,41
11332,800002,41
10249,908183,41
11573,804972,41
25983,800737,41
10853,801209,41
10104,803807,41
11365,800088,41
11613,803105,41
12306,806333,41
34468,805585,41
11916,801698,41
15286,904826,41
13652,800707,41
10123,801064,41
10760,905514,41
11067,801125,41
27735,904042,41
23960,805689,41
11380,801147,41
10952,809166,41
521445,800769,41
12266,801930,41
11846,801861,41
10888,904042,41
10888,904587,41
13508,805361,41
513052,806708,41
10274,800896,41
11916,802765,41
523039,903285,41
10760,802975,41
21155,802566,41
523998,800468,41
11737,802175,41
10056,934752,41
11821,804435,41
10930,800804,41
10706,807966,41
23341,905303,41
19455,805689,41
14375,800135,41
10259,1050938168,41
555472,808623,41
15988,805143,41
10213,800240,41
10464,806487,41
10444,801061,41
10544,802619,41
11770,904639,41
14328,803040,41
10247,802330,41
514197,801296,41
531132,802619,41
11063,809234,41
10856,904800,41
11421,800317,41
10527,904036,41
10884,802051,41
10151,801072,41
12393,802546,41
13034,809596,41
10931,801698,41
10065,800383,41
10218,911639,41
11261,804960,41
12447,800134,41
12894,904675,41
10048,813435,41
29310,809496,41
10727,800442,41
12421,801053,41
10192,800716,41
10527,800073,41
800845,800392,41
10394,800643,41
575082,802951,41
10236,907594,41
35345,800353,41
10727,928274,41
13978,903429,40
10800,905415,40
10065,800949,40
12133,801273,40
12362,802471,40
16536,805286,40
256420,803256,40
523773,803919,40
10045,800018,40
11653,908780,40
10045,800329,40
10959,802167,40
10544,906407,40
11256,804845,40
11653,905899,40
10245,802951,40
10366,801828,40
11020,803029,40
11458,801146,40
11961,803228,40
11411,801598,40
531132,802895,40
10959,801763,40
529488,904639,40
11427,800511,40
11459,801193,40
525595,803842,40
518177,803169,40
524141,801125,40
521445,905078,40
11830,803826,40
555472,805096,40
521445,805425,40
521445,804743,40
800099,801247,40
13254,802051,40
17093,804743,40
11006,800907,40
555457,801467,40
10295,902278,40
10192,800347,40
21624,805689,40
10760,802619,40
10056,902667,40
11653,807642,40
10192,802929,40
11131,802968,40
11737,801149,40
11131,801254,40
11074,801380,40
13649,904036,40
524190,800224,40
11821,800051,40
33358,801404,40
10442,802498,40
12421,802766,40
555726,800259,40
14048,804394,40
11889,802684,40
12069,924901,40
12421,800520,40
10506,800373,40
22462,801593,40
12189,800631,40
10433,800546,40
10957,802732,40
555871,904957,40
11127,800838,40
13922,905415,40
46380,800685,40
16741,800371,40
62405,902619,40
11063,802609,40
11028,800473,40
13700,802154,40
10131,800263,40
10131,800432,40
10837,904423,40
10247,801386,40
10680,803004,40
13047,800002,40
11820,805051,40
10853,800317,40
11063,931203,40
15201,801367,40
11486,800270,40
10411,800022,40
10247,902520,40
12044,800846,40
10264,808805,40
564865,801417,40
10223,805300,40
11693,803089,40
575669,802092,40
518177,932493,40
10444,801705,39
11421,905168,39
10544,805352,39
11872,804467,39
525960,800561,39
11374,902619,39
55021,803750,39
24184,905303,39
10884,808112,39
13570,801894,39
13922,802308,39
11421,801676,39
10056,903116,39
10264,807661,39
14154,911564,39
17198,800188,39
10959,804584,39
14686,904423,39
10411,802239,39
19428,903519,39
521445,803280,39
10056,801074,39
10281,820881,39
12044,801437,39
13805,800403,39
10341,802038,39
14421,803483,39
531859,800441,39
15286,804647,39
40447,904036,39
10118,800073,39
10520,802443,39
10959,802460,39
11573,803841,39
11513,903116,39
256420,800977,39
256420,801442,39
14048,803842,39
14048,803724,39
10192,801882,39
11527,903833,39
12705,905004,39
36541,800118,39
923203,801684,39
10163,800053,39
555472,808973,39
10442,803256,39
13218,808308,39
13218,801819,39
18616,803176,39
10388,804090,39
10643,903855,39
10842,800178,39
10177,802498,39
11427,928813,39
10177,903613,39
10141,805964,39
21712,924901,39
523773,801969,39
11310,800434,39
22757,804647,39
544361,805689,39
10048,805096,39
22596,803750,39
16942,801919,39
10957,801075,39
575082,804972,39
13633,903545,39
10654,800149,39
13633,801435,39
153028,800051,39
11653,809288,39
11704,802843,39
10734,800583,39
11575,905887,39
10712,800244,39
10131,801574,39
11575,800263,39
11575,800239,39
13509,807532,39
25985,807180,39
10104,904423,39
21155,905303,39
12179,801064,39
513052,931203,39
519839,800655,39
14357,806586,39
564865,802308,39
10131,930012,39
15326,801312,39
21668,805501,39
10464,902275,39
525812,800564,39
10805,803007,39
11288,802951,39
11223,923228,39
11459,805528,39
17967,801791,39
16746,801146,39
10700,902672,39
10065,804323,39
10221,904395,39
17019,802092,39
530343,809727,39
11259,802207,39
17198,800832,38
10131,929612,38
10394,804920,38
10131,905078,38
14537,800787,38
11475,802505,38
16994,903109,38
10056,801067,38
12393,800155,38
10247,800340,38
15326,801538,38
11955,924901,38
11955,928274,38
12465,801101,38
10888,800149,38
13047,803967,38
16746,800434,38
10247,803828,38
13254,801417,38
11078,800846,38
