condition,cell_type,side,bin_index,flyvis_node_count,brain_root_count,teacher_raw_mean,teacher_baseline_mean,teacher_signed_delta,teacher_target_value,input_value,student_raw_rate_hz,student_delta_rate_hz,student_raw_voltage_mv,student_delta_voltage_mv,student_raw_conductance,student_delta_conductance
body_center_dark,R8,right,3,135,172,1.303112378716469,1.777094915509224,-0.47398253679275504,-0.47398253679275504,-36.17134628693939,0.0,0.0,-1370.207888581032,-1318.5102141624272,-1674.2801889818768,-1674.2801889818768
body_center_dark,T1,left,0,136,167,-0.12725987126502922,-0.34182289420791406,0.21456302294288485,0.21456302294288485,16.374091450194204,270.0,270.0,-51.09251175383608,0.907488246163922,42.14579055694763,42.14579055694763
body_center_dark,T1,right,0,136,198,-0.12725987126502922,-0.34182289420791406,0.21456302294288485,0.21456302294288485,16.374091450194204,270.0,270.0,-51.08074222911488,0.9192577708851175,42.242415457060844,42.242415457060844
body_center_dark,T1,left,1,225,155,-0.21428098001620835,-0.3264519101050165,0.11217093008880816,0.11217093008880816,8.560175197645314,231.03225806451613,231.03225806451613,-50.91769692205614,1.0823030779438625,35.70565953408518,35.70565953408518
body_center_dark,T1,right,1,225,174,-0.21428098001620835,-0.3264519101050165,0.11217093008880816,0.11217093008880816,8.560175197645314,231.89655172413794,231.89655172413794,-50.91989034893869,1.0801096510613135,35.67604459565261,35.67604459565261
body_center_dark,T1,left,2,225,155,-0.22867458877464136,-0.33975525644090443,0.11108066766626307,0.11108066766626307,8.47697327232468,230.19354838709677,230.19354838709677,-50.88824194631269,1.1117580536873106,35.587967755717614,35.587967755717614
body_center_dark,T1,right,2,225,174,-0.22867458877464136,-0.33975525644090443,0.11108066766626307,0.11108066766626307,8.47697327232468,230.3448275862069,230.3448275862069,-50.90353974528696,1.0964602547130369,35.62854933464664,35.62854933464664
body_center_dark,T1,left,3,135,168,-0.11741768866260019,-0.33184451627786515,0.21442682761526496,0.21442682761526496,16.363697885082424,270.0,270.0,-51.081932067871094,0.9180679321289062,42.27653578349522,42.27653578349522
body_center_dark,T1,right,3,135,199,-0.11741768866260019,-0.33184451627786515,0.21442682761526496,0.21442682761526496,16.363697885082424,270.0,270.0,-51.08264955683569,0.9173504431643096,42.088717475009325,42.088717475009325
body_center_dark,T2,left,0,136,211,4.029967073898981,4.788106169989881,-0.7581390960908996,-0.7581390960908996,-57.856375814878575,0.0,0.0,-2172.0372759922984,-2120.0372759922984,-2692.136983717787,-2692.136983717787
body_center_dark,T2,right,0,136,194,4.029967073898981,4.788106169989881,-0.7581390960908996,-0.7581390960908996,-57.856375814878575,0.0,0.0,-2173.5291836138854,-2121.5291836138854,-2694.066858036002,-2694.066858036002
body_center_dark,T2,left,1,225,158,4.6575528289874395,5.246674136850569,-0.5891213078631292,-0.5891213078631292,-44.958008318034715,0.0,0.0,-1700.1928595047964,-1648.1928595047964,-2092.925104455103,-2092.925104455103
body_center_dark,T2,right,1,225,164,4.6575528289874395,5.246674136850569,-0.5891213078631292,-0.5891213078631292,-44.958008318034715,0.0,0.0,-1699.6526288288396,-1647.6526288288396,-2092.283459174924,-2092.283459174924
body_center_dark,T2,left,2,225,158,4.57426852385203,4.941181381079886,-0.36691285722785594,-0.36691285722785594,-28.00046623178036,0.0,0.0,-1076.2569873664952,-1024.2569873664952,-1300.6776671590685,-1300.6776671590685
body_center_dark,T2,right,2,225,164,4.57426852385203,4.941181381079886,-0.36691285722785594,-0.36691285722785594,-28.00046623178036,0.0,0.0,-1076.0457949754668,-1024.0457949754668,-1300.3835672518103,-1300.3835672518103
body_center_dark,T2,left,3,135,211,4.16598958461373,5.216934577844761,-1.050944993231031,-1.050944993231031,-80.20146804544858,0.0,0.0,-2992.476980200311,-2940.476980200311,-3734.039330938981,-3734.039330938981
body_center_dark,T2,right,3,135,194,4.16598958461373,5.216934577844761,-1.050944993231031,-1.050944993231031,-80.20146804544858,0.0,0.0,-2992.6815990959244,-2940.6815990959244,-3734.234049059681,-3734.234049059681
body_center_dark,T2a,left,0,136,259,0.27166164822034156,0.5449465010589098,-0.2732848528385683,-0.2732848528385683,-20.855369722875032,0.0,0.0,-817.284893728131,-765.284893728131,-971.75824705146,-971.75824705146
body_center_dark,T2a,right,0,136,238,0.27166164822034156,0.5449465010589098,-0.2732848528385683,-0.2732848528385683,-20.855369722875032,0.0,0.0,-818.44370660862,-766.44370660862,-973.2370869612494,-973.2370869612494
